Customer ID,Age,Gender,Purchase Amount,Frequency of Purchases,Signup Date
120,56,Female,249.98563509092943,13,2020-04-29
121,58,Female,123.68845649181151,14,2020-04-30
122,45,Male,614.5138420172162,17,2020-05-01
123,24,Male,295.7442477078532,9,2020-05-02
124,26,Male,585.4258392083862,17,2020-05-03
125,25,Male,162.81908812146028,8,2020-05-04
126,29,Female,486.3287008362693,2,2020-05-05
127,51,Female,537.26353822607,13,2020-05-06
128,50,Male,61.30530145420264,3,2020-05-07
129,65,Male,343.23823541198135,16,2020-05-08
130,40,Female,143.0705301695845,6,2020-05-09
131,41,Female,72.74122076804007,19,2020-05-10
132,54,Male,990.0606300660457,7,2020-05-11
133,52,Male,329.13030652497577,10,2020-05-12
134,61,Male,811.7757013960885,9,2020-05-13
135,57,Female,262.0942482161262,2,2020-05-14
136,39,Female,684.68769500169,15,2020-05-15
137,44,Female,762.6255812907897,5,2020-05-16
138,52,Male,599.6823532017659,4,2020-05-17
139,18,Male,476.8604266646568,4,2020-05-18
140,52,Female,417.7225050057958,18,2020-05-19
141,54,Female,355.3795838775653,4,2020-05-20
142,64,Male,930.2338528053476,17,2020-05-21
143,31,Female,832.3132137098519,12,2020-05-22
144,20,Female,965.3766415598475,17,2020-05-23
145,18,Male,133.05425125068928,10,2020-05-24
146,22,Female,733.5588004516078,1,2020-05-25
147,43,Male,938.9570522528275,18,2020-05-26
148,31,Male,189.42073550400355,18,2020-05-27
149,56,Male,75.83130469310971,14,2020-05-28
150,44,Male,743.7094427971584,15,2020-05-29
151,26,Male,578.7283820481127,12,2020-05-30
152,32,Male,843.4104889906894,4,2020-05-31
153,32,Male,148.3746528600266,3,2020-06-01
154,43,Female,797.3146387412913,12,2020-06-02
155,59,Male,209.6110468472671,7,2020-06-03
156,30,Male,172.01938343704745,11,2020-06-04
157,68,Female,172.62313995168302,1,2020-06-05
158,49,Female,816.4289730290683,6,2020-06-06
159,56,Female,668.5452484892381,15,2020-06-07
160,66,Male,527.8347705214281,15,2020-06-08
161,69,Female,365.24217928226744,19,2020-06-09
162,49,Male,878.4285354049772,11,2020-06-10
163,21,Male,398.52065634840903,2,2020-06-11
164,47,Male,818.4334450768613,14,2020-06-12
165,54,Male,444.74355948451625,2,2020-06-13
166,40,Female,383.1749851306585,4,2020-06-14
167,56,Female,468.0529878129104,17,2020-06-15
168,62,Male,308.36409542250067,3,2020-06-16
169,32,Male,750.1332863744886,13,2020-06-17
170,60,Male,507.6931861915544,9,2020-06-18
171,46,Female,239.89056819534912,7,2020-06-19
172,53,Male,900.5788275418228,15,2020-06-20
173,30,Male,390.0523091594793,11,2020-06-21
174,49,Female,548.1173325028487,2,2020-06-22
175,24,Female,907.4073898549015,15,2020-06-23
176,68,Male,627.9956159548522,14,2020-06-24
177,39,Female,125.72906030128043,11,2020-06-25
178,45,Female,940.4338023773404,3,2020-06-26
179,19,Male,631.4309725407037,17,2020-06-27
180,59,Female,341.5565585105153,12,2020-06-28
181,62,Male,147.87935193675338,15,2020-06-29
182,23,Female,796.0849373775931,16,2020-06-30
183,45,Male,623.8720283692284,5,2020-07-01
184,45,Male,538.1264810565583,6,2020-07-02
185,61,Male,894.9536572204481,19,2020-07-03
186,61,Female,790.7112391122854,5,2020-07-04
187,37,Male,160.15813093542366,3,2020-07-05
188,47,Female,318.6048471175927,1,2020-07-06
189,28,Male,256.00424841632105,6,2020-07-07
190,45,Male,746.5068296469502,15,2020-07-08
191,42,Female,43.197110388421585,2,2020-07-09
192,56,Male,574.1907880226033,3,2020-07-10
193,50,Male,764.8340988832837,17,2020-07-11
194,18,Female,877.997980394132,12,2020-07-12
195,44,Male,348.6609312287484,18,2020-07-13
196,69,Male,823.0447316252927,15,2020-07-14
197,30,Male,119.52541958565516,12,2020-07-15
198,58,Male,847.987768817173,16,2020-07-16
199,20,Female,136.21377570866258,8,2020-07-17
200,56,Female,403.3144176547636,14,2020-07-18
201,23,Male,799.3224121217581,17,2020-07-19
202,25,Female,158.41825307528603,8,2020-07-20
203,44,Male,236.95888128031507,15,2020-07-21
204,26,Female,725.0300427091356,14,2020-07-22
205,54,Male,722.8361711806136,18,2020-07-23
206,50,Male,644.7361565564444,7,2020-07-24
207,68,Male,697.008960022429,3,2020-07-25
208,59,Male,547.2971989141203,12,2020-07-26
209,61,Male,259.28106831788324,3,2020-07-27
210,41,Male,352.23903356888025,14,2020-07-28
211,32,Female,189.7817396334114,15,2020-07-29
212,49,Male,909.366055720292,14,2020-07-30
213,49,Female,587.5578768184592,7,2020-07-31
214,41,Male,406.8429025960035,17,2020-08-01
215,58,Female,467.3857456076914,12,2020-08-02
216,69,Female,947.8105062156972,4,2020-08-03
217,66,Female,161.8178890849194,9,2020-08-04
218,66,Male,590.3675336966293,6,2020-08-05
219,69,Male,510.8297920956213,16,2020-08-06
220,29,Female,615.3396930803013,2,2020-08-07
221,56,Male,27.929081982632102,8,2020-08-08
222,19,Female,873.40266985471,11,2020-08-09
223,20,Male,932.7970996587762,13,2020-08-10
224,66,Female,569.4818517533168,17,2020-08-11
225,54,Female,699.6843156381233,8,2020-08-12
226,66,Male,923.2743873655228,18,2020-08-13
227,34,Female,710.1662479702646,18,2020-08-14
228,66,Male,161.01365248511874,14,2020-08-15
229,19,Female,580.525476565145,15,2020-08-16
230,19,Female,610.6478959190273,6,2020-08-17
231,45,Male,429.8893645893622,11,2020-08-18
232,40,Male,739.0797932684756,13,2020-08-19
233,54,Male,935.0233446213247,1,2020-08-20
234,49,Female,926.3128277777085,6,2020-08-21
235,50,Male,456.3309776900908,9,2020-08-22
236,18,Female,122.1056653823477,8,2020-08-23
237,36,Female,984.9927869727112,11,2020-08-24
238,19,Male,840.5091055814747,19,2020-08-25
239,61,Male,133.41605439123418,9,2020-08-26
240,43,Female,921.6334637911986,17,2020-08-27
241,49,Female,871.197398441507,12,2020-08-28
242,23,Male,523.6496765548114,14,2020-08-29
243,49,Male,595.3626813874799,15,2020-08-30
244,21,Male,405.01267683142896,16,2020-08-31
245,28,Male,64.21402243381101,1,2020-09-01
246,34,Male,341.8452692294419,10,2020-09-02
247,55,Female,804.8249141120314,8,2020-09-03
248,41,Female,14.58570277455683,18,2020-09-04
249,22,Female,340.16417997423275,1,2020-09-05
250,69,Female,404.1870066550339,2,2020-09-06
251,51,Male,542.0216469085436,1,2020-09-07
252,23,Male,920.6570602486329,1,2020-09-08
253,39,Male,352.88253442230166,9,2020-09-09
254,28,Female,353.4836698772654,13,2020-09-10
255,65,Female,740.1262356286509,1,2020-09-11
256,33,Male,457.6957614809091,13,2020-09-12
257,50,Male,232.35877471058214,7,2020-09-13
258,26,Female,457.9151209713665,2,2020-09-14
259,23,Female,149.44845017600187,6,2020-09-15
260,33,Male,184.62311664116106,7,2020-09-16
261,46,Male,503.38409501208497,14,2020-09-17
262,20,Female,424.7361950095024,18,2020-09-18
263,37,Male,915.697442057419,15,2020-09-19
264,53,Male,368.76996012546675,2,2020-09-20
265,36,Male,584.7824667752631,10,2020-09-21
266,43,Female,635.9416450403351,12,2020-09-22
267,20,Female,22.9635120224503,17,2020-09-23
268,36,Female,666.9019982965435,8,2020-09-24
269,37,Female,186.25560720105392,11,2020-09-25
270,49,Female,961.4596142947606,3,2020-09-26
271,24,Female,157.17610047558182,6,2020-09-27
272,69,Female,420.4778824897535,9,2020-09-28
273,58,Male,94.49617139785742,6,2020-09-29
274,50,Male,996.9055093274878,9,2020-09-30
275,57,Male,507.17306022793014,7,2020-10-01
276,56,Male,599.4311671468433,9,2020-10-02
277,35,Male,76.4057126145432,18,2020-10-03
278,57,Male,752.460865695186,12,2020-10-04
279,18,Male,217.8065371646299,8,2020-10-05
280,28,Female,899.0737465463067,8,2020-10-06
281,45,Female,213.08824407718708,18,2020-10-07
282,42,Male,198.7808434570299,15,2020-10-08
283,67,Male,46.18417116961393,7,2020-10-09
284,40,Female,477.34627565889923,11,2020-10-10
285,48,Male,569.1927219299903,16,2020-10-11
286,47,Male,75.05155303406885,4,2020-10-12
287,59,Female,777.7723405280605,6,2020-10-13
288,52,Male,458.7559464005473,3,2020-10-14
289,24,Female,529.1463666343043,9,2020-10-15
290,33,Male,446.3551194688459,10,2020-10-16
291,43,Female,406.7554302665727,14,2020-10-17
292,65,Female,564.0439279951357,11,2020-10-18
293,69,Female,163.6878434714054,18,2020-10-19
294,66,Male,190.1088491903184,12,2020-10-20
295,19,Female,863.1677648033822,12,2020-10-21
296,18,Male,946.6543075122964,13,2020-10-22
297,65,Male,379.5762231169554,13,2020-10-23
298,29,Male,278.03722641211823,19,2020-10-24
299,22,Male,647.5595478066256,19,2020-10-25
300,54,Female,414.6468293871154,14,2020-10-26
301,49,Female,35.13249210374141,4,2020-10-27
302,26,Male,164.59107139252845,13,2020-10-28
303,58,Male,718.8125065589236,8,2020-10-29
304,52,Female,662.3347024910498,19,2020-10-30
305,36,Male,36.825032578448656,12,2020-10-31
306,65,Female,229.75244031361996,18,2020-11-01
307,33,Male,238.76404862219067,6,2020-11-02
308,20,Male,675.1738161627411,18,2020-11-03
309,37,Female,29.513432376820514,19,2020-11-04
310,41,Male,113.06749616472811,5,2020-11-05
311,50,Female,801.9169245194574,9,2020-11-06
312,41,Male,186.75921543379027,3,2020-11-07
313,69,Male,656.218646773356,10,2020-11-08
314,28,Male,245.80095323625926,19,2020-11-09
315,66,Female,108.44697883175171,3,2020-11-10
316,25,Male,250.74046908945954,15,2020-11-11
317,53,Male,725.0442625371026,1,2020-11-12
318,55,Male,857.1395034252229,7,2020-11-13
319,57,Male,831.9176659213217,12,2020-11-14
320,37,Female,403.21169432227026,17,2020-11-15
321,52,Female,671.4042852049397,5,2020-11-16
322,65,Male,212.93445246166277,4,2020-11-17
323,42,Female,300.2162529584031,12,2020-11-18
324,52,Male,897.3724603359086,18,2020-11-19
325,42,Male,22.871904275628673,17,2020-11-20
326,46,Male,94.6534455459234,19,2020-11-21
327,35,Female,215.80739259456703,9,2020-11-22
328,63,Female,36.26688183508152,4,2020-11-23
329,35,Female,189.62108073889934,2,2020-11-24
330,19,Female,587.2111453599953,4,2020-11-25
331,52,Female,427.210305086573,2,2020-11-26
332,33,Female,893.7449939662051,15,2020-11-27
333,58,Female,819.2691261210565,2,2020-11-28
334,53,Female,348.3991781808972,4,2020-11-29
335,50,Female,266.82919909697955,6,2020-11-30
336,21,Male,385.89548408559426,7,2020-12-01
337,50,Female,594.3919930896596,10,2020-12-02
338,31,Female,275.3830044146475,19,2020-12-03
339,38,Female,627.9074187706427,19,2020-12-04
340,65,Female,415.31753566932804,12,2020-12-05
341,37,Female,556.5267090434604,3,2020-12-06
342,25,Female,441.7652638439635,13,2020-12-07
343,24,Female,301.5211019464985,18,2020-12-08
344,20,Female,948.9687738925351,8,2020-12-09
345,34,Female,765.9697362181632,15,2020-12-10
346,50,Female,148.712044008788,1,2020-12-11
347,65,Female,869.7832961389337,3,2020-12-12
348,29,Male,492.5568862670185,8,2020-12-13
349,68,Male,895.6067046251505,4,2020-12-14
350,39,Female,801.8567033878421,16,2020-12-15
351,39,Female,430.9613694245411,10,2020-12-16
352,63,Male,32.244615236916225,12,2020-12-17
353,47,Female,275.99058579109663,14,2020-12-18
354,55,Male,546.2178725142583,14,2020-12-19
355,55,Male,637.1434376278858,2,2020-12-20
356,62,Male,265.3088085788703,5,2020-12-21
357,68,Male,147.96251333209588,5,2020-12-22
358,25,Male,836.5809344313061,6,2020-12-23
359,44,Female,984.5581588965166,13,2020-12-24
360,44,Male,530.433280479659,9,2020-12-25
361,51,Female,179.96249298982048,15,2020-12-26
362,38,Female,279.5842532541753,14,2020-12-27
363,47,Male,28.206769781992065,7,2020-12-28
364,50,Male,915.155818494894,2,2020-12-29
365,45,Female,126.57357206123973,7,2020-12-30
366,64,Male,580.751310759111,6,2020-12-31
367,50,Male,281.3146684803339,17,2021-01-01
368,22,Female,558.6362224906355,2,2021-01-02
369,65,Female,654.9061844683456,3,2021-01-03
370,36,Male,831.4443856701296,5,2021-01-04
371,21,Female,214.35705904299718,5,2021-01-05
372,52,Male,20.88587037189567,1,2021-01-06
373,66,Male,145.5167737681192,8,2021-01-07
374,34,Male,901.018455429624,12,2021-01-08
375,61,Female,875.1511767868901,4,2021-01-09
376,45,Female,601.4389711486052,13,2021-01-10
377,47,Female,604.5116918293169,15,2021-01-11
378,46,Female,668.3863078007929,11,2021-01-12
379,63,Female,183.6175658372151,10,2021-01-13
380,23,Male,915.2678264657102,3,2021-01-14
381,52,Male,424.5828196431524,14,2021-01-15
382,58,Male,389.3071429670025,16,2021-01-16
383,54,Male,523.7285282300091,10,2021-01-17
384,41,Female,56.496307107304496,10,2021-01-18
385,46,Male,174.62053506851862,12,2021-01-19
386,66,Female,740.6532802621067,9,2021-01-20
387,63,Male,91.9706812458752,1,2021-01-21
388,48,Female,607.1205883717244,5,2021-01-22
389,52,Female,252.89561858450776,8,2021-01-23
390,50,Male,395.4026579015568,11,2021-01-24
391,69,Male,295.80679940299285,12,2021-01-25
392,38,Male,362.11598930029965,1,2021-01-26
393,49,Male,721.855446132403,11,2021-01-27
394,40,Female,304.15049846694325,5,2021-01-28
395,50,Male,570.7405938939282,15,2021-01-29
396,20,Male,481.2898981771087,5,2021-01-30
397,35,Female,667.0344537090217,12,2021-01-31
398,42,Male,937.4614419315104,5,2021-02-01
399,59,Male,735.2463762381478,17,2021-02-02
400,48,Male,222.79097480484918,17,2021-02-03
401,20,Male,40.871303710671825,12,2021-02-04
402,57,Male,269.64140385682686,15,2021-02-05
403,63,Female,599.1271513932522,15,2021-02-06
404,41,Male,60.91155534940785,6,2021-02-07
405,67,Male,501.402584729224,12,2021-02-08
406,49,Male,600.8744204277203,18,2021-02-09
407,64,Male,340.9014519087912,14,2021-02-10
408,39,Male,773.2030817083637,2,2021-02-11
409,40,Female,115.53227060243408,9,2021-02-12
410,19,Male,84.38640391845067,5,2021-02-13
411,44,Female,730.9068686415674,1,2021-02-14
412,59,Female,500.5364030441365,3,2021-02-15
413,19,Male,691.5183724634587,6,2021-02-16
414,43,Male,440.47906521770875,5,2021-02-17
415,34,Male,253.93801290671576,5,2021-02-18
416,57,Male,820.9112944974577,1,2021-02-19
417,50,Female,801.4217201792894,17,2021-02-20
418,26,Male,697.7495061458825,19,2021-02-21
419,60,Male,279.4236858576631,14,2021-02-22
420,65,Male,594.3283602003962,12,2021-02-23
421,56,Male,367.36415797062654,10,2021-02-24
422,46,Male,100.66625259336782,18,2021-02-25
423,59,Male,918.1404397076203,11,2021-02-26
424,43,Female,145.45044460977178,2,2021-02-27
425,52,Female,950.7349802825944,18,2021-02-28
426,67,Male,451.5457152283762,7,2021-03-01
427,42,Male,193.28159955023347,15,2021-03-02
428,41,Male,546.4819379045746,11,2021-03-03
429,30,Female,874.2163775176442,18,2021-03-04
430,24,Male,734.9026375454656,12,2021-03-05
431,53,Female,808.4955363828352,6,2021-03-06
432,62,Male,662.1955330436102,13,2021-03-07
433,37,Male,695.3537988726739,16,2021-03-08
434,18,Male,850.7036950496661,18,2021-03-09
435,25,Male,257.1713287705941,10,2021-03-10
436,63,Female,494.53071400670905,8,2021-03-11
437,33,Female,228.99734740140622,18,2021-03-12
438,31,Male,987.7913279166805,1,2021-03-13
439,29,Male,944.6187462897472,8,2021-03-14
440,68,Female,49.03254325482084,6,2021-03-15
441,40,Female,708.5194207905316,5,2021-03-16
442,32,Female,925.9958342415092,15,2021-03-17
443,45,Female,188.7695916760602,15,2021-03-18
444,51,Male,572.2657782471032,2,2021-03-19
445,19,Female,916.3334146121614,1,2021-03-20
446,49,Male,43.60651879994085,11,2021-03-21
447,40,Female,700.4460645743716,10,2021-03-22
448,39,Female,304.3755172988253,18,2021-03-23
449,68,Female,925.1522334227651,18,2021-03-24
450,42,Female,971.347662713714,17,2021-03-25
451,39,Female,944.8238242222995,8,2021-03-26
452,39,Male,479.47207449088916,15,2021-03-27
453,66,Male,863.4222244794203,8,2021-03-28
454,69,Female,846.1039045497197,17,2021-03-29
455,59,Female,325.9094685108231,12,2021-03-30
456,23,Male,830.6263194091706,8,2021-03-31
457,32,Female,46.63755836833769,14,2021-04-01
458,60,Female,600.3071796972325,4,2021-04-02
459,54,Male,237.70874891482603,1,2021-04-03
460,50,Female,129.36121691950603,1,2021-04-04
461,25,Female,86.18366961291706,19,2021-04-05
462,61,Male,699.3258881193584,16,2021-04-06
463,61,Male,346.4762141303855,14,2021-04-07
464,22,Male,727.5191038134739,16,2021-04-08
465,56,Female,74.70277739095295,5,2021-04-09
466,21,Male,322.1374344523042,9,2021-04-10
467,23,Male,544.0963794515839,2,2021-04-11
468,62,Male,792.8159331905739,18,2021-04-12
469,49,Male,325.5649779027492,6,2021-04-13
470,69,Male,629.632462672639,9,2021-04-14
471,47,Male,887.1179707538253,1,2021-04-15
472,64,Female,619.7045563004815,9,2021-04-16
473,52,Female,240.62988000609744,16,2021-04-17
474,57,Male,34.15677374097264,13,2021-04-18
475,69,Male,871.3978851619206,9,2021-04-19
476,33,Male,31.056716741883267,13,2021-04-20
477,30,Female,875.9546559573574,9,2021-04-21
478,67,Female,533.6477626869398,11,2021-04-22
479,59,Female,939.6770215277672,4,2021-04-23
480,47,Female,800.7954034159287,2,2021-04-24
481,36,Female,997.954769428004,6,2021-04-25
482,34,Female,357.20469729719304,14,2021-04-26
483,36,Female,769.5164060418156,4,2021-04-27
484,45,Female,407.91160447314974,6,2021-04-28
485,43,Female,485.0768641008698,19,2021-04-29
486,54,Male,631.2304085861864,6,2021-04-30
487,43,Male,874.9403430444754,2,2021-05-01
488,40,Male,984.2426345073022,18,2021-05-02
489,26,Male,770.590679725873,13,2021-05-03
490,29,Female,423.58911434566045,9,2021-05-04
491,18,Female,427.14343225429946,19,2021-05-05
492,18,Male,740.2064785730025,13,2021-05-06
493,64,Female,246.3893743106193,11,2021-05-07
494,51,Male,119.36937200008072,1,2021-05-08
495,49,Female,361.07593606436876,7,2021-05-09
496,65,Male,294.3666017375409,15,2021-05-10
497,42,Female,303.3450392514302,1,2021-05-11
498,57,Female,241.27167353941084,12,2021-05-12
499,62,Male,51.672257739998265,7,2021-05-13
500,18,Female,27.69519538607967,15,2021-05-14
